x,y
0.07035,0.49532
0.0704,0.49355
0.07045,0.49178
0.0705,0.49001
0.07055,0.48824
0.0706,0.48646
0.07065,0.48469
0.0707,0.48291
0.07075,0.48113
0.0708,0.47935
0.07085,0.47756
0.0709,0.47578
0.07095,0.47399
0.071,0.47221
0.07105,0.47042
0.0711,0.46863
0.07115,0.46684
0.0712,0.46504
0.07125,0.46325
0.0713,0.46145
0.07135,0.45965
0.0714,0.45785
0.07145,0.45605
0.0715,0.45425
0.07155,0.45245
0.0716,0.45064
0.07165,0.44884
0.0717,0.44703
0.07175,0.44522
0.0718,0.44341
0.07185,0.4416
0.0719,0.43978
0.07195,0.43797
0.072,0.43615
0.07205,0.43433
0.0721,0.43251
0.07215,0.43069
0.0722,0.42887
0.07225,0.42705
0.0723,0.42522
0.07235,0.4234
0.0724,0.42157
0.07245,0.41974
0.0725,0.41791
0.07255,0.41608
0.0726,0.41425
0.07265,0.41241
0.0727,0.41058
0.07275,0.40874
0.0728,0.4069
0.07285,0.40506
0.0729,0.40322
0.07295,0.40138
0.073,0.39953
0.07305,0.39769
0.0731,0.39584
0.07315,0.394
0.0732,0.39215
0.07325,0.3903
0.0733,0.38845
0.07335,0.38659
0.0734,0.38474
0.07345,0.38288
0.0735,0.38103
0.07355,0.37917
0.0736,0.37731
0.07365,0.37545
0.0737,0.37359
0.07375,0.37173
0.0738,0.36986
0.07385,0.368
0.0739,0.36613
0.07395,0.36427
0.074,0.3624
0.07405,0.36053
0.0741,0.35866
0.07415,0.35678
0.0742,0.35491
0.07425,0.35304
0.0743,0.35116
0.07435,0.34928
0.0744,0.34741
0.07445,0.34553
0.0745,0.34365
0.07455,0.34177
0.0746,0.33988
0.07465,0.338
0.0747,0.33611
0.07475,0.33423
0.0748,0.33234
0.07485,0.33045
0.0749,0.32856
0.07495,0.32667
0.075,0.32478
0.07505,0.32289
0.0751,0.321
0.07515,0.3191
0.0752,0.31721
0.07525,0.31531
0.0753,0.31341
0.07535,0.31151
0.0754,0.30961
0.07545,0.30771
0.0755,0.30581
0.07555,0.30391
0.0756,0.302
0.07565,0.3001
0.0757,0.29819
0.07575,0.29629
0.0758,0.29438
0.07585,0.29247
0.0759,0.29056
0.07595,0.28865
0.076,0.28674
0.07605,0.28482
0.0761,0.28291
0.07615,0.28099
0.0762,0.27908
0.07625,0.27716
0.0763,0.27524
0.07635,0.27332
0.0764,0.2714
0.07645,0.26948
0.0765,0.26756
0.07655,0.26564
0.0766,0.26372
0.07665,0.26179
0.0767,0.25987
0.07675,0.25794
0.0768,0.25601
0.07685,0.25409
0.0769,0.25216
0.07695,0.25023
0.077,0.2483
0.07705,0.24637
0.0771,0.24443
0.07715,0.2425
0.0772,0.24057
0.07725,0.23863
0.0773,0.2367
0.07735,0.23476
0.0774,0.23282
0.07745,0.23088
0.0775,0.22895
0.07755,0.22701
0.0776,0.22506
0.07765,0.22312
0.0777,0.22118
0.07775,0.21924
0.0778,0.21729
0.07785,0.21535
0.0779,0.2134
0.07795,0.21146
0.078,0.20951
0.07805,0.20756
0.0781,0.20562
0.07815,0.20367
0.0782,0.20172
0.07825,0.19977
0.0783,0.19782
0.07835,0.19586
0.0784,0.19391
0.07845,0.19196
0.0785,0.19
0.07855,0.18805
0.0786,0.18609
0.07865,0.18414
0.0787,0.18218
0.07875,0.18022
0.0788,0.17826
0.07885,0.17631
0.0789,0.17435
0.07895,0.17239
0.079,0.17042
0.07905,0.16846
0.0791,0.1665
0.07915,0.16454
0.0792,0.16257
0.07925,0.16061
0.0793,0.15865
0.07935,0.15668
0.0794,0.15471
0.07945,0.15275
0.0795,0.15078
0.07955,0.14881
0.0796,0.14685
0.07965,0.14488
0.0797,0.14291
0.07975,0.14094
0.0798,0.13897
0.07985,0.137
0.0799,0.13502
0.07995,0.13305
0.08,0.13108
0.08005,0.12911
0.0801,0.12713
0.08015,0.12516
0.0802,0.12318
0.08025,0.12121
0.0803,0.11923
0.08035,0.11726
0.0804,0.11528
0.08045,0.1133
0.0805,0.11132
0.08055,0.10935
0.0806,0.10737
0.08065,0.10539
0.0807,0.10341
0.08075,0.10143
0.0808,0.09945
0.08085,0.09747
0.0809,0.09548
0.08095,0.0935
0.081,0.09152
0.08105,0.08954
0.0811,0.08755
0.08115,0.08557
0.0812,0.08359
0.08125,0.0816
0.0813,0.07962
0.08135,0.07763
0.0814,0.07565
0.08145,0.07366
0.0815,0.07168
0.08155,0.06969
0.0816,0.0677
0.08165,0.06571
0.0817,0.06373
0.08175,0.06174
0.0818,0.05975
0.08185,0.05776
0.0819,0.05577
0.08195,0.05378
0.082,0.05179
0.08205,0.0498
0.0821,0.04781
0.08215,0.04582
0.0822,0.04383
0.08225,0.04184
0.0823,0.03985
0.08235,0.03786
0.0824,0.03587
0.08245,0.03387
0.0825,0.03188
0.08255,0.02989
0.0826,0.0279
0.08265,0.0259
0.0827,0.02391
0.08275,0.02192
0.0828,0.01992
0.08285,0.01793
0.0829,0.01593
0.08295,0.01394
0.083,0.01194
0.08305,0.00995
0.0831,0.00795
0.08315,0.00596
0.0832,0.00396
0.08325,0.00197
0.0833,-3e-05
0.08335,-0.00202
0.0834,-0.00402
0.08345,-0.00602
0.0835,-0.00801
0.08355,-0.01001
0.0836,-0.01201
0.08365,-0.014
0.0837,-0.016
0.08375,-0.018
0.0838,-0.01999
0.08385,-0.02199
0.0839,-0.02399
0.08395,-0.02598
0.084,-0.02798
0.08405,-0.02998
0.0841,-0.03198
0.08415,-0.03397
0.0842,-0.03597
0.08425,-0.03797
0.0843,-0.03997
0.08435,-0.04197
0.0844,-0.04396
0.08445,-0.04596
0.0845,-0.04796
0.08455,-0.04996
0.0846,-0.05196
0.08465,-0.05395
0.0847,-0.05595
0.08475,-0.05795
0.0848,-0.05995
0.08485,-0.06195
0.0849,-0.06394
0.08495,-0.06594
0.085,-0.06794
0.08505,-0.06994
0.0851,-0.07194
0.08515,-0.07393
0.0852,-0.07593
0.08525,-0.07793
0.0853,-0.07993
0.08535,-0.08192
0.0854,-0.08392
0.08545,-0.08592
0.0855,-0.08792
0.08555,-0.08991
0.0856,-0.09191
0.08565,-0.09391
0.0857,-0.09591
0.08575,-0.0979
0.0858,-0.0999
0.08585,-0.1019
0.0859,-0.10389
0.08595,-0.10589
0.086,-0.10788
0.08605,-0.10988
0.0861,-0.11188
0.08615,-0.11387
0.0862,-0.11587
0.08625,-0.11786
0.0863,-0.11986
0.08635,-0.12185
0.0864,-0.12385
0.08645,-0.12584
0.0865,-0.12784
0.08655,-0.12983
0.0866,-0.13183
0.08665,-0.13382
0.0867,-0.13581
0.08675,-0.13781
0.0868,-0.1398
0.08685,-0.14179
0.0869,-0.14378
0.08695,-0.14578
0.087,-0.14777
0.08705,-0.14976
0.0871,-0.15175
0.08715,-0.15374
0.0872,-0.15573
0.08725,-0.15773
0.0873,-0.15972
0.08735,-0.16171
0.0874,-0.1637
0.08745,-0.16568
0.0875,-0.16767
0.08755,-0.16966
0.0876,-0.17165
0.08765,-0.17364
0.0877,-0.17563
0.08775,-0.17761
0.0878,-0.1796
0.08785,-0.18159
0.0879,-0.18358
0.08795,-0.18556
0.088,-0.18755
0.08805,-0.18953
0.0881,-0.19152
0.08815,-0.1935
0.0882,-0.19549
0.08825,-0.19747
0.0883,-0.19945
0.08835,-0.20144
0.0884,-0.20342
0.08845,-0.2054
0.0885,-0.20738
0.08855,-0.20936
0.0886,-0.21134
0.08865,-0.21332
0.0887,-0.2153
0.08875,-0.21728
0.0888,-0.21926
0.08885,-0.22124
0.0889,-0.22322
0.08895,-0.2252
0.089,-0.22717
0.08905,-0.22915
0.0891,-0.23113
0.08915,-0.2331
0.0892,-0.23508
0.08925,-0.23705
0.0893,-0.23902
0.08935,-0.241
0.0894,-0.24297
0.08945,-0.24494
0.0895,-0.24692
0.08955,-0.24889
0.0896,-0.25086
0.08965,-0.25283
0.0897,-0.2548
0.08975,-0.25677
0.0898,-0.25873
0.08985,-0.2607
0.0899,-0.26267
0.08995,-0.26464
0.09,-0.2666
0.09005,-0.26857
0.0901,-0.27053
0.09015,-0.2725
0.0902,-0.27446
0.09025,-0.27642
0.0903,-0.27839
0.09035,-0.28035
0.0904,-0.28231
0.09045,-0.28427
0.0905,-0.28623
0.09055,-0.28819
0.0906,-0.29015
0.09065,-0.2921
0.0907,-0.29406
0.09075,-0.29602
0.0908,-0.29797
0.09085,-0.29993
0.0909,-0.30188
0.09095,-0.30383
0.091,-0.30579
0.09105,-0.30774
0.0911,-0.30969
0.09115,-0.31164
0.0912,-0.31359
0.09125,-0.31554
0.0913,-0.31749
0.09135,-0.31944
0.0914,-0.32138
0.09145,-0.32333
0.0915,-0.32527
0.09155,-0.32722
0.0916,-0.32916
0.09165,-0.33111
0.0917,-0.33305
0.09175,-0.33499
0.0918,-0.33693
0.09185,-0.33887
0.0919,-0.34081
0.09195,-0.34275
0.092,-0.34468
0.09205,-0.34662
0.0921,-0.34856
0.09215,-0.35049
0.0922,-0.35242
0.09225,-0.35436
0.0923,-0.35629
0.09235,-0.35822
0.0924,-0.36015
0.09245,-0.36208
0.0925,-0.36401
0.09255,-0.36594
0.0926,-0.36786
0.09265,-0.36979
0.0927,-0.37171
0.09275,-0.37364
0.0928,-0.37556
0.09285,-0.37748
0.0929,-0.37941
0.09295,-0.38133
0.093,-0.38324
0.09305,-0.38516
0.0931,-0.38708
0.09315,-0.389
0.0932,-0.39091
0.09325,-0.39283
0.0933,-0.39474
0.09335,-0.39665
0.0934,-0.39857
0.09345,-0.40048
0.0935,-0.40239
0.09355,-0.40429
0.0936,-0.4062
0.09365,-0.40811
0.0937,-0.41001
0.09375,-0.41192
0.0938,-0.41382
0.09385,-0.41572
0.0939,-0.41763
0.09395,-0.41953
0.094,-0.42143
0.09405,-0.42332
0.0941,-0.42522
0.09415,-0.42712
0.0942,-0.42901
0.09425,-0.43091
0.0943,-0.4328
0.09435,-0.43469
0.0944,-0.43658
0.09445,-0.43847
0.0945,-0.44036
0.09455,-0.44225
0.0946,-0.44413
0.09465,-0.44602
0.0947,-0.4479
0.09475,-0.44979
0.0948,-0.45167
0.09485,-0.45355
0.0949,-0.45543
0.09495,-0.4573
0.095,-0.45918
0.09505,-0.46106
0.0951,-0.46293
0.09515,-0.46481
0.0952,-0.46668
0.09525,-0.46855
0.0953,-0.47042
0.09535,-0.47229
0.0954,-0.47415
0.09545,-0.47602
0.0955,-0.47789
0.09555,-0.47975
0.0956,-0.48161
0.09565,-0.48347
0.0957,-0.48533
0.09575,-0.48719
0.0958,-0.48905
0.09585,-0.49091
0.0959,-0.49276
0.09595,-0.49461
0.096,-0.49647
0.09605,-0.49832
0.0961,-0.50017
0.09615,-0.50202
0.0962,-0.50386
0.09625,-0.50571
0.0963,-0.50755
0.09635,-0.5094
0.0964,-0.51124
0.09645,-0.51308
0.0965,-0.51492
0.09655,-0.51676
0.0966,-0.51859
0.09665,-0.52043
0.0967,-0.52226
0.09675,-0.5241
0.0968,-0.52593
0.09685,-0.52776
0.0969,-0.52959
0.09695,-0.53141
0.097,-0.53324
0.09705,-0.53506
0.0971,-0.53688
0.09715,-0.53871
0.0972,-0.54053
0.09725,-0.54234
0.0973,-0.54416
0.09735,-0.54598
0.0974,-0.54779
0.09745,-0.5496
0.0975,-0.55142
0.09755,-0.55323
0.0976,-0.55503
0.09765,-0.55684
0.0977,-0.55865
0.09775,-0.56045
0.0978,-0.56225
0.09785,-0.56405
0.0979,-0.56585
0.09795,-0.56765
0.098,-0.56945
0.09805,-0.57124
0.0981,-0.57304
0.09815,-0.57483
0.0982,-0.57662
0.09825,-0.57841
0.0983,-0.5802
0.09835,-0.58198
0.0984,-0.58377
0.09845,-0.58555
0.0985,-0.58733
0.09855,-0.58911
0.0986,-0.59089
0.09865,-0.59267
0.0987,-0.59444
0.09875,-0.59621
0.0988,-0.59799
0.09885,-0.59976
0.0989,-0.60152
0.09895,-0.60329
0.099,-0.60506
0.09905,-0.60682
0.0991,-0.60858
0.09915,-0.61034
0.0992,-0.6121
0.09925,-0.61386
0.0993,-0.61562
0.09935,-0.61737
0.0994,-0.61912
0.09945,-0.62087
0.0995,-0.62262
0.09955,-0.62437
0.0996,-0.62611
0.09965,-0.62786
0.0997,-0.6296
0.09975,-0.63134
0.0998,-0.63308
0.09985,-0.63482
0.0999,-0.63655
0.09995,-0.63829
0.1,-0.64002
0.10005,-0.64175
0.1001,-0.64348
0.10015,-0.6452
0.1002,-0.64693
0.10025,-0.64865
0.1003,-0.65037
0.10035,-0.65209
0.1004,-0.65381
0.10045,-0.65553
0.1005,-0.65724
0.10055,-0.65896
0.1006,-0.66067
0.10065,-0.66238
0.1007,-0.66408
0.10075,-0.66579
0.1008,-0.66749
0.10085,-0.66919
0.1009,-0.67089
0.10095,-0.67259
0.101,-0.67429
0.10105,-0.67598
0.1011,-0.67768
0.10115,-0.67937
0.1012,-0.68106
0.10125,-0.68274
0.1013,-0.68443
0.10135,-0.68611
0.1014,-0.6878
0.10145,-0.68948
0.1015,-0.69115
0.10155,-0.69283
0.1016,-0.6945
0.10165,-0.69618
0.1017,-0.69785
0.10175,-0.69951
0.1018,-0.70118
0.10185,-0.70285
0.1019,-0.70451
0.10195,-0.70617
0.102,-0.70783
0.10205,-0.70949
0.1021,-0.71114
0.10215,-0.71279
0.1022,-0.71444
0.10225,-0.71609
0.1023,-0.71774
0.10235,-0.71939
0.1024,-0.72103
0.10245,-0.72267
0.1025,-0.72431
0.10255,-0.72595
0.1026,-0.72758
0.10265,-0.72922
0.1027,-0.73085
0.10275,-0.73248
0.1028,-0.7341
0.10285,-0.73573
0.1029,-0.73735
0.10295,-0.73897
0.103,-0.74059
0.10305,-0.74221
0.1031,-0.74382
0.10315,-0.74544
0.1032,-0.74705
0.10325,-0.74866
0.1033,-0.75026
0.10335,-0.75187
0.1034,-0.75347
0.10345,-0.75507
0.1035,-0.75667
0.10355,-0.75827
0.1036,-0.75986
0.10365,-0.76145
0.1037,-0.76304
0.10375,-0.76463
0.1038,-0.76622
0.10385,-0.7678
0.1039,-0.76938
0.10395,-0.77096
0.104,-0.77254
0.10405,-0.77411
0.1041,-0.77569
0.10415,-0.77726
0.1042,-0.77883
0.10425,-0.78039
0.1043,-0.78196
0.10435,-0.78352
0.1044,-0.78508
0.10445,-0.78664
0.1045,-0.78819
0.10455,-0.78975
0.1046,-0.7913
0.10465,-0.79285
0.1047,-0.79439
0.10475,-0.79594
0.1048,-0.79748
0.10485,-0.79902
0.1049,-0.80056
0.10495,-0.8021
0.105,-0.80363
0.10505,-0.80516
0.1051,-0.80669
0.10515,-0.80822
0.1052,-0.80974
0.10525,-0.81126
0.1053,-0.81278
0.10535,-0.8143
0.1054,-0.81582
0.10545,-0.81733
0.1055,-0.81884
0.10555,-0.82035
0.1056,-0.82186
0.10565,-0.82336
0.1057,-0.82486
0.10575,-0.82636
0.1058,-0.82786
0.10585,-0.82935
0.1059,-0.83084
0.10595,-0.83233
0.106,-0.83382
0.10605,-0.83531
0.1061,-0.83679
0.10615,-0.83827
0.1062,-0.83975
0.10625,-0.84122
0.1063,-0.8427
0.10635,-0.84417
0.1064,-0.84564
0.10645,-0.8471
0.1065,-0.84857
0.10655,-0.85003
0.1066,-0.85149
0.10665,-0.85295
0.1067,-0.8544
0.10675,-0.85585
0.1068,-0.8573
0.10685,-0.85875
0.1069,-0.86019
0.10695,-0.86164
0.107,-0.86308
0.10705,-0.86451
0.1071,-0.86595
0.10715,-0.86738
0.1072,-0.86881
0.10725,-0.87024
0.1073,-0.87166
0.10735,-0.87309
0.1074,-0.87451
0.10745,-0.87592
0.1075,-0.87734
0.10755,-0.87875
0.1076,-0.88016
0.10765,-0.88157
0.1077,-0.88297
0.10775,-0.88438
0.1078,-0.88578
0.10785,-0.88718
0.1079,-0.88857
0.10795,-0.88996
0.108,-0.89135
0.10805,-0.89274
0.1081,-0.89413
0.10815,-0.89551
0.1082,-0.89689
0.10825,-0.89827
0.1083,-0.89964
0.10835,-0.90101
0.1084,-0.90238
0.10845,-0.90375
0.1085,-0.90511
0.10855,-0.90648
0.1086,-0.90783
0.10865,-0.90919
0.1087,-0.91055
0.10875,-0.9119
0.1088,-0.91325
0.10885,-0.91459
0.1089,-0.91594
0.10895,-0.91728
0.109,-0.91862
0.10905,-0.91995
0.1091,-0.92128
0.10915,-0.92261
0.1092,-0.92394
0.10925,-0.92527
0.1093,-0.92659
0.10935,-0.92791
0.1094,-0.92923
0.10945,-0.93054
0.1095,-0.93185
0.10955,-0.93316
0.1096,-0.93447
0.10965,-0.93577
0.1097,-0.93707
0.10975,-0.93837
0.1098,-0.93967
0.10985,-0.94096
0.1099,-0.94225
0.10995,-0.94354
0.11,-0.94482
0.11005,-0.94611
0.1101,-0.94739
0.11015,-0.94866
0.1102,-0.94994
0.11025,-0.95121
0.1103,-0.95248
0.11035,-0.95374
0.1104,-0.955
0.11045,-0.95626
0.1105,-0.95752
0.11055,-0.95878
0.1106,-0.96003
0.11065,-0.96128
0.1107,-0.96252
0.11075,-0.96377
0.1108,-0.96501
0.11085,-0.96625
0.1109,-0.96748
0.11095,-0.96871
0.111,-0.96994
0.11105,-0.97117
0.1111,-0.97239
0.11115,-0.97361
0.1112,-0.97483
0.11125,-0.97605
0.1113,-0.97726
0.11135,-0.97847
0.1114,-0.97968
0.11145,-0.98088
0.1115,-0.98208
0.11155,-0.98328
0.1116,-0.98448
0.11165,-0.98567
0.1117,-0.98686
0.11175,-0.98805
0.1118,-0.98923
0.11185,-0.99041
0.1119,-0.99159
0.11195,-0.99276
0.112,-0.99394
0.11205,-0.99511
0.1121,-0.99627
0.11215,-0.99744
0.1122,-0.9986
0.11225,-0.99975
0.1123,-1.00091
0.11235,-1.00206
0.1124,-1.00321
0.11245,-1.00436
0.1125,-1.0055
0.11255,-1.00664
0.1126,-1.00778
0.11265,-1.00891
0.1127,-1.01004
0.11275,-1.01117
0.1128,-1.0123
0.11285,-1.01342
0.1129,-1.01454
0.11295,-1.01565
0.113,-1.01677
0.11305,-1.01788
0.1131,-1.01899
0.11315,-1.02009
0.1132,-1.02119
0.11325,-1.02229
0.1133,-1.02339
0.11335,-1.02448
0.1134,-1.02557
0.11345,-1.02665
0.1135,-1.02774
0.11355,-1.02882
0.1136,-1.02989
0.11365,-1.03097
0.1137,-1.03204
0.11375,-1.03311
0.1138,-1.03417
0.11385,-1.03524
0.1139,-1.03629
0.11395,-1.03735
0.114,-1.0384
0.11405,-1.03945
0.1141,-1.0405
0.11415,-1.04154
0.1142,-1.04258
0.11425,-1.04362
0.1143,-1.04466
0.11435,-1.04569
0.1144,-1.04671
0.11445,-1.04774
0.1145,-1.04876
0.11455,-1.04978
0.1146,-1.0508
0.11465,-1.05181
0.1147,-1.05282
0.11475,-1.05382
0.1148,-1.05483
0.11485,-1.05583
0.1149,-1.05682
0.11495,-1.05782
0.115,-1.05881
0.11505,-1.0598
0.1151,-1.06078
0.11515,-1.06176
0.1152,-1.06274
0.11525,-1.06371
0.1153,-1.06469
0.11535,-1.06565
0.1154,-1.06662
0.11545,-1.06758
0.1155,-1.06854
0.11555,-1.0695
0.1156,-1.07045
0.11565,-1.0714
0.1157,-1.07234
0.11575,-1.07329
0.1158,-1.07423
0.11585,-1.07516
0.1159,-1.0761
0.11595,-1.07703
0.116,-1.07795
0.11605,-1.07888
0.1161,-1.0798
0.11615,-1.08071
0.1162,-1.08163
0.11625,-1.08254
0.1163,-1.08345
0.11635,-1.08435
0.1164,-1.08525
0.11645,-1.08615
0.1165,-1.08704
0.11655,-1.08793
0.1166,-1.08882
0.11665,-1.0897
0.1167,-1.09059
0.11675,-1.09146
0.1168,-1.09234
0.11685,-1.09321
0.1169,-1.09408
0.11695,-1.09494
0.117,-1.0958
0.11705,-1.09666
0.1171,-1.09752
0.11715,-1.09837
0.1172,-1.09921
0.11725,-1.10006
0.1173,-1.1009
0.11735,-1.10174
0.1174,-1.10257
0.11745,-1.1034
0.1175,-1.10423
0.11755,-1.10506
0.1176,-1.10588
0.11765,-1.1067
0.1177,-1.10751
0.11775,-1.10832
0.1178,-1.10913
0.11785,-1.10994
0.1179,-1.11074
0.11795,-1.11153
0.118,-1.11233
0.11805,-1.11312
0.1181,-1.11391
0.11815,-1.11469
0.1182,-1.11547
0.11825,-1.11625
0.1183,-1.11702
0.11835,-1.11779
0.1184,-1.11856
0.11845,-1.11932
0.1185,-1.12009
0.11855,-1.12084
0.1186,-1.1216
0.11865,-1.12235
0.1187,-1.12309
0.11875,-1.12384
0.1188,-1.12458
0.11885,-1.12531
0.1189,-1.12604
0.11895,-1.12677
0.119,-1.1275
0.11905,-1.12822
0.1191,-1.12894
0.11915,-1.12966
0.1192,-1.13037
0.11925,-1.13108
0.1193,-1.13178
0.11935,-1.13248
0.1194,-1.13318
0.11945,-1.13388
0.1195,-1.13457
0.11955,-1.13526
0.1196,-1.13594
0.11965,-1.13662
0.1197,-1.1373
0.11975,-1.13797
0.1198,-1.13864
0.11985,-1.13931
0.1199,-1.13997
0.11995,-1.14063
0.12,-1.14129
0.12005,-1.14194
0.1201,-1.14259
0.12015,-1.14324
0.1202,-1.14388
0.12025,-1.14452
0.1203,-1.14515
0.12035,-1.14578
0.1204,-1.14641
0.12045,-1.14703
0.1205,-1.14765
0.12055,-1.14827
0.1206,-1.14889
0.12065,-1.1495
0.1207,-1.1501
0.12075,-1.1507
0.1208,-1.1513
0.12085,-1.1519
0.1209,-1.15249
0.12095,-1.15308
0.121,-1.15367
0.12105,-1.15425
0.1211,-1.15482
0.12115,-1.1554
0.1212,-1.15597
0.12125,-1.15654
0.1213,-1.1571
0.12135,-1.15766
0.1214,-1.15822
0.12145,-1.15877
0.1215,-1.15932
0.12155,-1.15986
0.1216,-1.1604
0.12165,-1.16094
0.1217,-1.16148
0.12175,-1.16201
0.1218,-1.16253
0.12185,-1.16306
0.1219,-1.16358
0.12195,-1.16409
0.122,-1.16461
0.12205,-1.16511
0.1221,-1.16562
0.12215,-1.16612
0.1222,-1.16662
0.12225,-1.16711
0.1223,-1.1676
0.12235,-1.16809
0.1224,-1.16857
0.12245,-1.16905
0.1225,-1.16953
0.12255,-1.17
0.1226,-1.17047
0.12265,-1.17093
0.1227,-1.1714
0.12275,-1.17185
0.1228,-1.17231
0.12285,-1.17276
0.1229,-1.1732
0.12295,-1.17364
0.123,-1.17408
0.12305,-1.17452
0.1231,-1.17495
0.12315,-1.17538
0.1232,-1.1758
0.12325,-1.17622
0.1233,-1.17664
0.12335,-1.17705
0.1234,-1.17746
0.12345,-1.17786
0.1235,-1.17827
0.12355,-1.17866
0.1236,-1.17906
0.12365,-1.17945
0.1237,-1.17983
0.12375,-1.18022
0.1238,-1.1806
0.12385,-1.18097
0.1239,-1.18134
0.12395,-1.18171
0.124,-1.18207
0.12405,-1.18243
0.1241,-1.18279
0.12415,-1.18314
0.1242,-1.18349
0.12425,-1.18384
0.1243,-1.18418
0.12435,-1.18452
0.1244,-1.18485
0.12445,-1.18518
0.1245,-1.1855
0.12455,-1.18583
0.1246,-1.18615
0.12465,-1.18646
0.1247,-1.18677
0.12475,-1.18708
0.1248,-1.18738
0.12485,-1.18768
0.1249,-1.18798
0.12495,-1.18827
0.125,-1.18855
0.12505,-1.18884
0.1251,-1.18912
0.12515,-1.1894
0.1252,-1.18967
0.12525,-1.18994
0.1253,-1.1902
0.12535,-1.19046
0.1254,-1.19072
0.12545,-1.19097
0.1255,-1.19122
0.12555,-1.19147
0.1256,-1.19171
0.12565,-1.19195
0.1257,-1.19218
0.12575,-1.19241
0.1258,-1.19264
0.12585,-1.19286
0.1259,-1.19308
0.12595,-1.19329
0.126,-1.1935
0.12605,-1.19371
0.1261,-1.19391
0.12615,-1.19411
0.1262,-1.19431
0.12625,-1.1945
0.1263,-1.19469
0.12635,-1.19487
0.1264,-1.19505
0.12645,-1.19522
0.1265,-1.1954
0.12655,-1.19556
0.1266,-1.19573
0.12665,-1.19589
0.1267,-1.19604
0.12675,-1.1962
0.1268,-1.19634
0.12685,-1.19649
0.1269,-1.19663
0.12695,-1.19677
0.127,-1.1969
0.12705,-1.19703
0.1271,-1.19715
0.12715,-1.19727
0.1272,-1.19739
0.12725,-1.1975
0.1273,-1.19761
0.12735,-1.19772
0.1274,-1.19782
0.12745,-1.19791
0.1275,-1.19801
0.12755,-1.1981
0.1276,-1.19818
0.12765,-1.19826
0.1277,-1.19834
0.12775,-1.19841
0.1278,-1.19848
0.12785,-1.19855
0.1279,-1.19861
0.12795,-1.19867
0.128,-1.19872
0.12805,-1.19877
0.1281,-1.19882
0.12815,-1.19886
0.1282,-1.19889
0.12825,-1.19893
0.1283,-1.19896
0.12835,-1.19898
0.1284,-1.199
0.12845,-1.19902
0.1285,-1.19904
0.12855,-1.19905
0.1286,-1.19905
0.12865,-1.19905
0.1287,-1.19905
0.12875,-1.19904
0.1288,-1.19903
0.12885,-1.19902
0.1289,-1.199
0.12895,-1.19898
0.129,-1.19895
0.12905,-1.19892
0.1291,-1.19889
0.12915,-1.19885
0.1292,-1.1988
0.12925,-1.19876
0.1293,-1.19871
0.12935,-1.19865
0.1294,-1.19859
0.12945,-1.19853
0.1295,-1.19846
0.12955,-1.19839
0.1296,-1.19832
0.12965,-1.19824
0.1297,-1.19816
0.12975,-1.19807
0.1298,-1.19798
0.12985,-1.19788
0.1299,-1.19778
0.12995,-1.19768
0.13,-1.19757
0.13005,-1.19746
0.1301,-1.19735
0.13015,-1.19723
0.1302,-1.1971
0.13025,-1.19698
0.1303,-1.19684
0.13035,-1.19671
0.1304,-1.19657
0.13045,-1.19642
0.1305,-1.19628
0.13055,-1.19612
0.1306,-1.19597
0.13065,-1.19581
0.1307,-1.19564
0.13075,-1.19548
0.1308,-1.1953
0.13085,-1.19513
0.1309,-1.19495
0.13095,-1.19476
0.131,-1.19457
0.13105,-1.19438
0.1311,-1.19418
0.13115,-1.19398
0.1312,-1.19378
0.13125,-1.19357
0.1313,-1.19335
0.13135,-1.19313
0.1314,-1.19291
0.13145,-1.19269
0.1315,-1.19246
0.13155,-1.19222
0.1316,-1.19198
0.13165,-1.19174
0.1317,-1.1915
0.13175,-1.19125
0.1318,-1.19099
0.13185,-1.19073
0.1319,-1.19047
0.13195,-1.1902
0.132,-1.18993
0.13205,-1.18966
0.1321,-1.18938
0.13215,-1.18909
0.1322,-1.1888
0.13225,-1.18851
0.1323,-1.18822
0.13235,-1.18792
0.1324,-1.18761
0.13245,-1.1873
0.1325,-1.18699
0.13255,-1.18667
0.1326,-1.18635
0.13265,-1.18603
0.1327,-1.1857
0.13275,-1.18537
0.1328,-1.18503
0.13285,-1.18469
0.1329,-1.18434
0.13295,-1.18399
0.133,-1.18364
0.13305,-1.18328
0.1331,-1.18292
0.13315,-1.18255
0.1332,-1.18218
0.13325,-1.1818
0.1333,-1.18142
0.13335,-1.18104
0.1334,-1.18065
0.13345,-1.18026
0.1335,-1.17987
0.13355,-1.17947
0.1336,-1.17906
0.13365,-1.17865
0.1337,-1.17824
0.13375,-1.17783
0.1338,-1.1774
0.13385,-1.17698
0.1339,-1.17655
0.13395,-1.17612
0.134,-1.17568
0.13405,-1.17524
0.1341,-1.17479
0.13415,-1.17434
0.1342,-1.17389
0.13425,-1.17343
0.1343,-1.17297
0.13435,-1.1725
0.1344,-1.17203
0.13445,-1.17155
0.1345,-1.17107
0.13455,-1.17059
0.1346,-1.1701
0.13465,-1.16961
0.1347,-1.16911
0.13475,-1.16861
0.1348,-1.16811
0.13485,-1.1676
0.1349,-1.16708
0.13495,-1.16657
0.135,-1.16605
0.13505,-1.16552
0.1351,-1.16499
0.13515,-1.16446
0.1352,-1.16392
0.13525,-1.16337
0.1353,-1.16283
0.13535,-1.16228
0.1354,-1.16172
0.13545,-1.16116
