x,y
0.0704,0.17979
0.07045,0.17986
0.0705,0.17992
0.07055,0.17999
0.0706,0.18006
0.07065,0.18012
0.0707,0.18019
0.07075,0.18026
0.0708,0.18032
0.07085,0.18039
0.0709,0.18045
0.07095,0.18052
0.071,0.18059
0.07105,0.18065
0.0711,0.18072
0.07115,0.18078
0.0712,0.18085
0.07125,0.18091
0.0713,0.18098
0.07135,0.18104
0.0714,0.1811
0.07145,0.18117
0.0715,0.18123
0.07155,0.1813
0.0716,0.18136
0.07165,0.18142
0.0717,0.18149
0.07175,0.18155
0.0718,0.18161
0.07185,0.18168
0.0719,0.18174
0.07195,0.1818
0.072,0.18186
0.07205,0.18193
0.0721,0.18199
0.07215,0.18205
0.0722,0.18211
0.07225,0.18218
0.0723,0.18224
0.07235,0.1823
0.0724,0.18236
0.07245,0.18242
0.0725,0.18248
0.07255,0.18254
0.0726,0.1826
0.07265,0.18266
0.0727,0.18272
0.07275,0.18279
0.0728,0.18285
0.07285,0.18291
0.0729,0.18297
0.07295,0.18303
0.073,0.18308
0.07305,0.18314
0.0731,0.1832
0.07315,0.18326
0.0732,0.18332
0.07325,0.18338
0.0733,0.18344
0.07335,0.1835
0.0734,0.18356
0.07345,0.18361
0.0735,0.18367
0.07355,0.18373
0.0736,0.18379
0.07365,0.18385
0.0737,0.1839
0.07375,0.18396
0.0738,0.18402
0.07385,0.18408
0.0739,0.18413
0.07395,0.18419
0.074,0.18425
0.07405,0.1843
0.0741,0.18436
0.07415,0.18441
0.0742,0.18447
0.07425,0.18453
0.0743,0.18458
0.07435,0.18464
0.0744,0.18469
0.07445,0.18475
0.0745,0.1848
0.07455,0.18486
0.0746,0.18491
0.07465,0.18497
0.0747,0.18502
0.07475,0.18508
0.0748,0.18513
0.07485,0.18518
0.0749,0.18524
0.07495,0.18529
0.075,0.18535
0.07505,0.1854
0.0751,0.18545
0.07515,0.18551
0.0752,0.18556
0.07525,0.18561
0.0753,0.18566
0.07535,0.18572
0.0754,0.18577
0.07545,0.18582
0.0755,0.18587
0.07555,0.18593
0.0756,0.18598
0.07565,0.18603
0.0757,0.18608
0.07575,0.18613
0.0758,0.18618
0.07585,0.18623
0.0759,0.18628
0.07595,0.18633
0.076,0.18639
0.07605,0.18644
0.0761,0.18649
0.07615,0.18654
0.0762,0.18659
0.07625,0.18664
0.0763,0.18668
0.07635,0.18673
0.0764,0.18678
0.07645,0.18683
0.0765,0.18688
0.07655,0.18693
0.0766,0.18698
0.07665,0.18703
0.0767,0.18708
0.07675,0.18712
0.0768,0.18717
0.07685,0.18722
0.0769,0.18727
0.07695,0.18732
0.077,0.18736
0.07705,0.18741
0.0771,0.18746
0.07715,0.1875
0.0772,0.18755
0.07725,0.1876
0.0773,0.18764
0.07735,0.18769
0.0774,0.18774
0.07745,0.18778
0.0775,0.18783
0.07755,0.18787
0.0776,0.18792
0.07765,0.18796
0.0777,0.18801
0.07775,0.18806
0.0778,0.1881
0.07785,0.18814
0.0779,0.18819
0.07795,0.18823
0.078,0.18828
0.07805,0.18832
0.0781,0.18837
0.07815,0.18841
0.0782,0.18845
0.07825,0.1885
0.0783,0.18854
0.07835,0.18858
0.0784,0.18863
0.07845,0.18867
0.0785,0.18871
0.07855,0.18875
0.0786,0.1888
0.07865,0.18884
0.0787,0.18888
0.07875,0.18892
0.0788,0.18897
0.07885,0.18901
0.0789,0.18905
0.07895,0.18909
0.079,0.18913
0.07905,0.18917
0.0791,0.18921
0.07915,0.18925
0.0792,0.18929
0.07925,0.18933
0.0793,0.18937
0.07935,0.18941
0.0794,0.18945
0.07945,0.18949
0.0795,0.18953
0.07955,0.18957
0.0796,0.18961
0.07965,0.18965
0.0797,0.18969
0.07975,0.18973
0.0798,0.18977
0.07985,0.1898
0.0799,0.18984
0.07995,0.18988
0.08,0.18992
0.08005,0.18996
0.0801,0.18999
0.08015,0.19003
0.0802,0.19007
0.08025,0.19011
0.0803,0.19014
0.08035,0.19018
0.0804,0.19022
0.08045,0.19025
0.0805,0.19029
0.08055,0.19033
0.0806,0.19036
0.08065,0.1904
0.0807,0.19043
0.08075,0.19047
0.0808,0.1905
0.08085,0.19054
0.0809,0.19057
0.08095,0.19061
0.081,0.19064
0.08105,0.19068
0.0811,0.19071
0.08115,0.19075
0.0812,0.19078
0.08125,0.19081
0.0813,0.19085
0.08135,0.19088
0.0814,0.19091
0.08145,0.19095
0.0815,0.19098
0.08155,0.19101
0.0816,0.19105
0.08165,0.19108
0.0817,0.19111
0.08175,0.19114
0.0818,0.19118
0.08185,0.19121
0.0819,0.19124
0.08195,0.19127
0.082,0.1913
0.08205,0.19133
0.0821,0.19136
0.08215,0.1914
0.0822,0.19143
0.08225,0.19146
0.0823,0.19149
0.08235,0.19152
0.0824,0.19155
0.08245,0.19158
0.0825,0.19161
0.08255,0.19164
0.0826,0.19167
0.08265,0.1917
0.0827,0.19172
0.08275,0.19175
0.0828,0.19178
0.08285,0.19181
0.0829,0.19184
0.08295,0.19187
0.083,0.1919
0.08305,0.19192
0.0831,0.19195
0.08315,0.19198
0.0832,0.19201
0.08325,0.19203
0.0833,0.19206
0.08335,0.19209
0.0834,0.19211
0.08345,0.19214
0.0835,0.19217
0.08355,0.19219
0.0836,0.19222
0.08365,0.19225
0.0837,0.19227
0.08375,0.1923
0.0838,0.19232
0.08385,0.19235
0.0839,0.19237
0.08395,0.1924
0.084,0.19242
0.08405,0.19245
0.0841,0.19247
0.08415,0.1925
0.0842,0.19252
0.08425,0.19254
0.0843,0.19257
0.08435,0.19259
0.0844,0.19261
0.08445,0.19264
0.0845,0.19266
0.08455,0.19268
0.0846,0.19271
0.08465,0.19273
0.0847,0.19275
0.08475,0.19277
0.0848,0.1928
0.08485,0.19282
0.0849,0.19284
0.08495,0.19286
0.085,0.19288
0.08505,0.1929
0.0851,0.19293
0.08515,0.19295
0.0852,0.19297
0.08525,0.19299
0.0853,0.19301
0.08535,0.19303
0.0854,0.19305
0.08545,0.19307
0.0855,0.19309
0.08555,0.19311
0.0856,0.19313
0.08565,0.19315
0.0857,0.19316
0.08575,0.19318
0.0858,0.1932
0.08585,0.19322
0.0859,0.19324
0.08595,0.19326
0.086,0.19328
0.08605,0.19329
0.0861,0.19331
0.08615,0.19333
0.0862,0.19335
0.08625,0.19336
0.0863,0.19338
0.08635,0.1934
0.0864,0.19341
0.08645,0.19343
0.0865,0.19345
0.08655,0.19346
0.0866,0.19348
0.08665,0.19349
0.0867,0.19351
0.08675,0.19353
0.0868,0.19354
0.08685,0.19356
0.0869,0.19357
0.08695,0.19359
0.087,0.1936
0.08705,0.19362
0.0871,0.19363
0.08715,0.19364
0.0872,0.19366
0.08725,0.19367
0.0873,0.19368
0.08735,0.1937
0.0874,0.19371
0.08745,0.19372
0.0875,0.19374
0.08755,0.19375
0.0876,0.19376
0.08765,0.19378
0.0877,0.19379
0.08775,0.1938
0.0878,0.19381
0.08785,0.19382
0.0879,0.19383
0.08795,0.19385
0.088,0.19386
0.08805,0.19387
0.0881,0.19388
0.08815,0.19389
0.0882,0.1939
0.08825,0.19391
0.0883,0.19392
0.08835,0.19393
0.0884,0.19394
0.08845,0.19395
0.0885,0.19396
0.08855,0.19397
0.0886,0.19398
0.08865,0.19399
0.0887,0.194
0.08875,0.194
0.0888,0.19401
0.08885,0.19402
0.0889,0.19403
0.08895,0.19404
0.089,0.19405
0.08905,0.19405
0.0891,0.19406
0.08915,0.19407
0.0892,0.19407
0.08925,0.19408
0.0893,0.19409
0.08935,0.19409
0.0894,0.1941
0.08945,0.19411
0.0895,0.19411
0.08955,0.19412
0.0896,0.19412
0.08965,0.19413
0.0897,0.19414
0.08975,0.19414
0.0898,0.19415
0.08985,0.19415
0.0899,0.19415
0.08995,0.19416
0.09,0.19416
0.09005,0.19417
0.0901,0.19417
0.09015,0.19418
0.0902,0.19418
0.09025,0.19418
0.0903,0.19419
0.09035,0.19419
0.0904,0.19419
0.09045,0.19419
0.0905,0.1942
0.09055,0.1942
0.0906,0.1942
0.09065,0.1942
0.0907,0.1942
0.09075,0.19421
0.0908,0.19421
0.09085,0.19421
0.0909,0.19421
0.09095,0.19421
0.091,0.19421
0.09105,0.19421
0.0911,0.19421
0.09115,0.19421
0.0912,0.19421
0.09125,0.19421
0.0913,0.19421
0.09135,0.19421
0.0914,0.19421
0.09145,0.19421
0.0915,0.19421
0.09155,0.19421
0.0916,0.19421
0.09165,0.19421
0.0917,0.1942
0.09175,0.1942
0.0918,0.1942
0.09185,0.1942
0.0919,0.1942
0.09195,0.19419
0.092,0.19419
0.09205,0.19419
0.0921,0.19418
0.09215,0.19418
0.0922,0.19418
0.09225,0.19417
0.0923,0.19417
0.09235,0.19417
0.0924,0.19416
0.09245,0.19416
0.0925,0.19415
0.09255,0.19415
0.0926,0.19414
0.09265,0.19414
0.0927,0.19413
0.09275,0.19413
0.0928,0.19412
0.09285,0.19412
0.0929,0.19411
0.09295,0.1941
0.093,0.1941
0.09305,0.19409
0.0931,0.19408
0.09315,0.19408
0.0932,0.19407
0.09325,0.19406
0.0933,0.19406
0.09335,0.19405
0.0934,0.19404
0.09345,0.19403
0.0935,0.19403
0.09355,0.19402
0.0936,0.19401
0.09365,0.194
0.0937,0.19399
0.09375,0.19398
0.0938,0.19397
0.09385,0.19396
0.0939,0.19395
0.09395,0.19394
0.094,0.19393
0.09405,0.19392
0.0941,0.19391
0.09415,0.1939
0.0942,0.19389
0.09425,0.19388
0.0943,0.19387
0.09435,0.19386
0.0944,0.19385
0.09445,0.19384
0.0945,0.19383
0.09455,0.19381
0.0946,0.1938
0.09465,0.19379
0.0947,0.19378
0.09475,0.19377
0.0948,0.19375
0.09485,0.19374
0.0949,0.19373
0.09495,0.19371
0.095,0.1937
0.09505,0.19369
0.0951,0.19367
0.09515,0.19366
0.0952,0.19364
0.09525,0.19363
0.0953,0.19362
0.09535,0.1936
0.0954,0.19359
0.09545,0.19357
0.0955,0.19356
0.09555,0.19354
0.0956,0.19352
0.09565,0.19351
0.0957,0.19349
0.09575,0.19348
0.0958,0.19346
0.09585,0.19344
0.0959,0.19343
0.09595,0.19341
0.096,0.19339
0.09605,0.19338
0.0961,0.19336
0.09615,0.19334
0.0962,0.19332
0.09625,0.19331
0.0963,0.19329
0.09635,0.19327
0.0964,0.19325
0.09645,0.19323
0.0965,0.19321
0.09655,0.19319
0.0966,0.19318
0.09665,0.19316
0.0967,0.19314
0.09675,0.19312
0.0968,0.1931
0.09685,0.19308
0.0969,0.19306
0.09695,0.19304
0.097,0.19302
0.09705,0.19299
0.0971,0.19297
0.09715,0.19295
0.0972,0.19293
0.09725,0.19291
0.0973,0.19289
0.09735,0.19287
0.0974,0.19284
0.09745,0.19282
0.0975,0.1928
0.09755,0.19278
0.0976,0.19275
0.09765,0.19273
0.0977,0.19271
0.09775,0.19268
0.0978,0.19266
0.09785,0.19264
0.0979,0.19261
0.09795,0.19259
0.098,0.19256
0.09805,0.19254
0.0981,0.19252
0.09815,0.19249
0.0982,0.19247
0.09825,0.19244
0.0983,0.19242
0.09835,0.19239
0.0984,0.19236
0.09845,0.19234
0.0985,0.19231
0.09855,0.19229
0.0986,0.19226
0.09865,0.19223
0.0987,0.19221
0.09875,0.19218
0.0988,0.19215
0.09885,0.19212
0.0989,0.1921
0.09895,0.19207
0.099,0.19204
0.09905,0.19201
0.0991,0.19198
0.09915,0.19196
0.0992,0.19193
0.09925,0.1919
0.0993,0.19187
0.09935,0.19184
0.0994,0.19181
0.09945,0.19178
0.0995,0.19175
0.09955,0.19172
0.0996,0.19169
0.09965,0.19166
0.0997,0.19163
0.09975,0.1916
0.0998,0.19157
0.09985,0.19154
0.0999,0.19151
0.09995,0.19148
0.1,0.19145
0.10005,0.19141
0.1001,0.19138
0.10015,0.19135
0.1002,0.19132
0.10025,0.19128
0.1003,0.19125
0.10035,0.19122
0.1004,0.19119
0.10045,0.19115
0.1005,0.19112
0.10055,0.19109
0.1006,0.19105
0.10065,0.19102
0.1007,0.19098
0.10075,0.19095
0.1008,0.19092
0.10085,0.19088
0.1009,0.19085
0.10095,0.19081
0.101,0.19078
0.10105,0.19074
0.1011,0.19071
0.10115,0.19067
0.1012,0.19063
0.10125,0.1906
0.1013,0.19056
0.10135,0.19052
0.1014,0.19049
0.10145,0.19045
0.1015,0.19041
0.10155,0.19038
0.1016,0.19034
0.10165,0.1903
0.1017,0.19026
0.10175,0.19023
0.1018,0.19019
0.10185,0.19015
0.1019,0.19011
0.10195,0.19007
0.102,0.19003
0.10205,0.18999
0.1021,0.18996
0.10215,0.18992
0.1022,0.18988
0.10225,0.18984
0.1023,0.1898
0.10235,0.18976
0.1024,0.18972
0.10245,0.18968
0.1025,0.18964
0.10255,0.18959
0.1026,0.18955
0.10265,0.18951
0.1027,0.18947
0.10275,0.18943
0.1028,0.18939
0.10285,0.18935
0.1029,0.1893
0.10295,0.18926
0.103,0.18922
0.10305,0.18918
0.1031,0.18913
0.10315,0.18909
0.1032,0.18905
0.10325,0.189
0.1033,0.18896
0.10335,0.18892
0.1034,0.18887
0.10345,0.18883
0.1035,0.18878
0.10355,0.18874
0.1036,0.18869
0.10365,0.18865
0.1037,0.1886
0.10375,0.18856
0.1038,0.18851
0.10385,0.18847
0.1039,0.18842
0.10395,0.18838
0.104,0.18833
0.10405,0.18828
0.1041,0.18824
0.10415,0.18819
0.1042,0.18814
0.10425,0.1881
0.1043,0.18805
0.10435,0.188
0.1044,0.18795
0.10445,0.18791
0.1045,0.18786
0.10455,0.18781
0.1046,0.18776
0.10465,0.18771
0.1047,0.18766
0.10475,0.18761
0.1048,0.18757
0.10485,0.18752
0.1049,0.18747
0.10495,0.18742
0.105,0.18737
0.10505,0.18732
0.1051,0.18727
0.10515,0.18722
0.1052,0.18717
0.10525,0.18711
0.1053,0.18706
0.10535,0.18701
0.1054,0.18696
0.10545,0.18691
0.1055,0.18686
0.10555,0.18681
0.1056,0.18675
0.10565,0.1867
0.1057,0.18665
0.10575,0.1866
0.1058,0.18654
0.10585,0.18649
0.1059,0.18644
0.10595,0.18638
0.106,0.18633
0.10605,0.18628
0.1061,0.18622
0.10615,0.18617
0.1062,0.18611
0.10625,0.18606
0.1063,0.18601
0.10635,0.18595
0.1064,0.1859
0.10645,0.18584
0.1065,0.18579
0.10655,0.18573
0.1066,0.18567
0.10665,0.18562
0.1067,0.18556
0.10675,0.18551
0.1068,0.18545
0.10685,0.18539
0.1069,0.18534
0.10695,0.18528
0.107,0.18522
0.10705,0.18516
0.1071,0.18511
0.10715,0.18505
0.1072,0.18499
0.10725,0.18493
0.1073,0.18487
0.10735,0.18482
0.1074,0.18476
0.10745,0.1847
0.1075,0.18464
0.10755,0.18458
0.1076,0.18452
0.10765,0.18446
0.1077,0.1844
0.10775,0.18434
0.1078,0.18428
0.10785,0.18422
0.1079,0.18416
0.10795,0.1841
0.108,0.18404
0.10805,0.18398
0.1081,0.18391
0.10815,0.18385
0.1082,0.18379
0.10825,0.18373
0.1083,0.18367
0.10835,0.18361
0.1084,0.18354
0.10845,0.18348
0.1085,0.18342
0.10855,0.18335
0.1086,0.18329
0.10865,0.18323
0.1087,0.18316
0.10875,0.1831
0.1088,0.18304
0.10885,0.18297
0.1089,0.18291
0.10895,0.18284
0.109,0.18278
0.10905,0.18272
0.1091,0.18265
0.10915,0.18259
0.1092,0.18252
0.10925,0.18245
0.1093,0.18239
0.10935,0.18232
0.1094,0.18226
0.10945,0.18219
0.1095,0.18212
0.10955,0.18206
0.1096,0.18199
0.10965,0.18192
0.1097,0.18186
0.10975,0.18179
0.1098,0.18172
0.10985,0.18165
0.1099,0.18159
0.10995,0.18152
0.11,0.18145
0.11005,0.18138
0.1101,0.18131
0.11015,0.18124
0.1102,0.18117
0.11025,0.1811
0.1103,0.18104
0.11035,0.18097
0.1104,0.1809
0.11045,0.18083
0.1105,0.18076
0.11055,0.18069
0.1106,0.18062
0.11065,0.18054
0.1107,0.18047
0.11075,0.1804
0.1108,0.18033
0.11085,0.18026
0.1109,0.18019
0.11095,0.18012
0.111,0.18004
0.11105,0.17997
0.1111,0.1799
0.11115,0.17983
0.1112,0.17975
0.11125,0.17968
0.1113,0.17961
0.11135,0.17954
0.1114,0.17946
0.11145,0.17939
0.1115,0.17931
0.11155,0.17924
0.1116,0.17917
0.11165,0.17909
0.1117,0.17902
0.11175,0.17894
0.1118,0.17887
0.11185,0.17879
0.1119,0.17872
0.11195,0.17864
0.112,0.17857
0.11205,0.17849
0.1121,0.17841
0.11215,0.17834
0.1122,0.17826
0.11225,0.17819
0.1123,0.17811
0.11235,0.17803
0.1124,0.17795
0.11245,0.17788
0.1125,0.1778
0.11255,0.17772
0.1126,0.17764
0.11265,0.17757
0.1127,0.17749
0.11275,0.17741
0.1128,0.17733
0.11285,0.17725
0.1129,0.17717
0.11295,0.17709
0.113,0.17701
0.11305,0.17694
0.1131,0.17686
0.11315,0.17678
0.1132,0.1767
0.11325,0.17662
0.1133,0.17653
0.11335,0.17645
0.1134,0.17637
0.11345,0.17629
0.1135,0.17621
0.11355,0.17613
0.1136,0.17605
0.11365,0.17597
0.1137,0.17588
0.11375,0.1758
0.1138,0.17572
0.11385,0.17564
0.1139,0.17556
0.11395,0.17547
0.114,0.17539
0.11405,0.17531
0.1141,0.17522
0.11415,0.17514
0.1142,0.17506
0.11425,0.17497
0.1143,0.17489
0.11435,0.1748
0.1144,0.17472
0.11445,0.17463
0.1145,0.17455
0.11455,0.17446
0.1146,0.17438
0.11465,0.17429
0.1147,0.17421
0.11475,0.17412
0.1148,0.17404
0.11485,0.17395
0.1149,0.17386
0.11495,0.17378
0.115,0.17369
0.11505,0.1736
0.1151,0.17352
0.11515,0.17343
0.1152,0.17334
0.11525,0.17326
0.1153,0.17317
0.11535,0.17308
0.1154,0.17299
0.11545,0.1729
0.1155,0.17282
0.11555,0.17273
0.1156,0.17264
0.11565,0.17255
0.1157,0.17246
0.11575,0.17237
0.1158,0.17228
0.11585,0.17219
0.1159,0.1721
0.11595,0.17201
0.116,0.17192
0.11605,0.17183
0.1161,0.17174
0.11615,0.17165
0.1162,0.17156
0.11625,0.17147
0.1163,0.17138
0.11635,0.17128
0.1164,0.17119
0.11645,0.1711
0.1165,0.17101
0.11655,0.17092
0.1166,0.17082
0.11665,0.17073
0.1167,0.17064
0.11675,0.17054
0.1168,0.17045
0.11685,0.17036
0.1169,0.17026
0.11695,0.17017
0.117,0.17008
0.11705,0.16998
0.1171,0.16989
0.11715,0.16979
0.1172,0.1697
0.11725,0.1696
0.1173,0.16951
0.11735,0.16941
0.1174,0.16932
0.11745,0.16922
0.1175,0.16913
0.11755,0.16903
0.1176,0.16894
0.11765,0.16884
0.1177,0.16874
0.11775,0.16865
0.1178,0.16855
0.11785,0.16845
0.1179,0.16836
0.11795,0.16826
0.118,0.16816
0.11805,0.16806
0.1181,0.16797
0.11815,0.16787
0.1182,0.16777
0.11825,0.16767
0.1183,0.16757
0.11835,0.16747
0.1184,0.16737
0.11845,0.16727
0.1185,0.16718
0.11855,0.16708
0.1186,0.16698
0.11865,0.16688
0.1187,0.16678
0.11875,0.16668
0.1188,0.16658
0.11885,0.16648
0.1189,0.16637
0.11895,0.16627
0.119,0.16617
0.11905,0.16607
0.1191,0.16597
0.11915,0.16587
0.1192,0.16577
0.11925,0.16566
0.1193,0.16556
0.11935,0.16546
0.1194,0.16536
0.11945,0.16525
0.1195,0.16515
0.11955,0.16505
0.1196,0.16494
0.11965,0.16484
0.1197,0.16474
0.11975,0.16463
0.1198,0.16453
0.11985,0.16443
0.1199,0.16432
0.11995,0.16422
0.12,0.16411
0.12005,0.16401
0.1201,0.1639
0.12015,0.1638
0.1202,0.16369
0.12025,0.16359
0.1203,0.16348
0.12035,0.16337
0.1204,0.16327
0.12045,0.16316
0.1205,0.16305
0.12055,0.16295
0.1206,0.16284
0.12065,0.16273
0.1207,0.16263
0.12075,0.16252
0.1208,0.16241
0.12085,0.1623
0.1209,0.1622
0.12095,0.16209
0.121,0.16198
0.12105,0.16187
0.1211,0.16176
0.12115,0.16165
0.1212,0.16155
0.12125,0.16144
0.1213,0.16133
0.12135,0.16122
0.1214,0.16111
0.12145,0.161
0.1215,0.16089
0.12155,0.16078
0.1216,0.16067
0.12165,0.16056
0.1217,0.16045
0.12175,0.16033
0.1218,0.16022
0.12185,0.16011
0.1219,0.16
0.12195,0.15989
0.122,0.15978
0.12205,0.15966
0.1221,0.15955
0.12215,0.15944
0.1222,0.15933
0.12225,0.15922
0.1223,0.1591
0.12235,0.15899
0.1224,0.15888
0.12245,0.15876
0.1225,0.15865
0.12255,0.15854
0.1226,0.15842
0.12265,0.15831
0.1227,0.15819
0.12275,0.15808
0.1228,0.15796
0.12285,0.15785
0.1229,0.15773
0.12295,0.15762
0.123,0.1575
0.12305,0.15739
0.1231,0.15727
0.12315,0.15716
0.1232,0.15704
0.12325,0.15692
0.1233,0.15681
0.12335,0.15669
0.1234,0.15657
0.12345,0.15646
0.1235,0.15634
0.12355,0.15622
0.1236,0.1561
0.12365,0.15599
0.1237,0.15587
0.12375,0.15575
0.1238,0.15563
0.12385,0.15551
0.1239,0.1554
0.12395,0.15528
0.124,0.15516
0.12405,0.15504
0.1241,0.15492
0.12415,0.1548
0.1242,0.15468
0.12425,0.15456
0.1243,0.15444
0.12435,0.15432
0.1244,0.1542
0.12445,0.15408
0.1245,0.15396
0.12455,0.15384
0.1246,0.15372
0.12465,0.1536
0.1247,0.15348
0.12475,0.15335
0.1248,0.15323
0.12485,0.15311
0.1249,0.15299
0.12495,0.15287
0.125,0.15274
0.12505,0.15262
0.1251,0.1525
0.12515,0.15238
0.1252,0.15225
0.12525,0.15213
0.1253,0.15201
0.12535,0.15188
0.1254,0.15176
0.12545,0.15164
0.1255,0.15151
0.12555,0.15139
0.1256,0.15126
0.12565,0.15114
0.1257,0.15101
0.12575,0.15089
0.1258,0.15076
0.12585,0.15064
0.1259,0.15051
0.12595,0.15039
0.126,0.15026
0.12605,0.15014
0.1261,0.15001
0.12615,0.14988
0.1262,0.14976
0.12625,0.14963
0.1263,0.1495
0.12635,0.14938
0.1264,0.14925
0.12645,0.14912
0.1265,0.14899
0.12655,0.14887
0.1266,0.14874
0.12665,0.14861
0.1267,0.14848
0.12675,0.14835
0.1268,0.14822
0.12685,0.1481
0.1269,0.14797
0.12695,0.14784
0.127,0.14771
0.12705,0.14758
0.1271,0.14745
0.12715,0.14732
0.1272,0.14719
0.12725,0.14706
0.1273,0.14693
0.12735,0.1468
0.1274,0.14667
0.12745,0.14654
0.1275,0.14641
0.12755,0.14628
0.1276,0.14614
0.12765,0.14601
0.1277,0.14588
0.12775,0.14575
0.1278,0.14562
0.12785,0.14549
0.1279,0.14535
0.12795,0.14522
0.128,0.14509
0.12805,0.14495
0.1281,0.14482
0.12815,0.14469
0.1282,0.14456
0.12825,0.14442
0.1283,0.14429
0.12835,0.14415
0.1284,0.14402
0.12845,0.14389
0.1285,0.14375
0.12855,0.14362
0.1286,0.14348
0.12865,0.14335
0.1287,0.14321
0.12875,0.14308
0.1288,0.14294
0.12885,0.14281
0.1289,0.14267
0.12895,0.14253
0.129,0.1424
0.12905,0.14226
0.1291,0.14213
0.12915,0.14199
0.1292,0.14185
0.12925,0.14172
0.1293,0.14158
0.12935,0.14144
0.1294,0.1413
0.12945,0.14117
0.1295,0.14103
0.12955,0.14089
0.1296,0.14075
0.12965,0.14062
0.1297,0.14048
0.12975,0.14034
0.1298,0.1402
0.12985,0.14006
0.1299,0.13992
0.12995,0.13978
0.13,0.13964
0.13005,0.1395
0.1301,0.13936
0.13015,0.13922
0.1302,0.13908
0.13025,0.13894
0.1303,0.1388
0.13035,0.13866
0.1304,0.13852
0.13045,0.13838
0.1305,0.13824
0.13055,0.1381
0.1306,0.13796
0.13065,0.13782
0.1307,0.13767
0.13075,0.13753
0.1308,0.13739
0.13085,0.13725
0.1309,0.13711
0.13095,0.13696
0.131,0.13682
0.13105,0.13668
0.1311,0.13653
0.13115,0.13639
0.1312,0.13625
0.13125,0.1361
0.1313,0.13596
0.13135,0.13582
0.1314,0.13567
0.13145,0.13553
0.1315,0.13538
0.13155,0.13524
0.1316,0.1351
0.13165,0.13495
0.1317,0.13481
0.13175,0.13466
0.1318,0.13451
0.13185,0.13437
0.1319,0.13422
0.13195,0.13408
0.132,0.13393
0.13205,0.13379
0.1321,0.13364
0.13215,0.13349
0.1322,0.13335
0.13225,0.1332
0.1323,0.13305
0.13235,0.13291
0.1324,0.13276
0.13245,0.13261
0.1325,0.13246
0.13255,0.13232
0.1326,0.13217
0.13265,0.13202
0.1327,0.13187
0.13275,0.13172
0.1328,0.13157
0.13285,0.13143
0.1329,0.13128
0.13295,0.13113
0.133,0.13098
0.13305,0.13083
0.1331,0.13068
0.13315,0.13053
0.1332,0.13038
0.13325,0.13023
0.1333,0.13008
0.13335,0.12993
0.1334,0.12978
0.13345,0.12963
0.1335,0.12948
0.13355,0.12933
0.1336,0.12917
0.13365,0.12902
0.1337,0.12887
0.13375,0.12872
0.1338,0.12857
0.13385,0.12842
0.1339,0.12826
0.13395,0.12811
0.134,0.12796
0.13405,0.12781
0.1341,0.12765
0.13415,0.1275
0.1342,0.12735
0.13425,0.1272
0.1343,0.12704
0.13435,0.12689
0.1344,0.12673
0.13445,0.12658
0.1345,0.12643
0.13455,0.12627
0.1346,0.12612
0.13465,0.12596
0.1347,0.12581
0.13475,0.12565
0.1348,0.1255
0.13485,0.12534
0.1349,0.12519
0.13495,0.12503
0.135,0.12488
0.13505,0.12472
0.1351,0.12457
0.13515,0.12441
0.1352,0.12425
0.13525,0.1241
0.1353,0.12394
0.13535,0.12378
0.1354,0.12363
0.13545,0.12347
0.1355,0.12331
0.13555,0.12316
0.1356,0.123
0.13565,0.12284
0.1357,0.12268
0.13575,0.12252
0.1358,0.12237
0.13585,0.12221
0.1359,0.12205
0.13595,0.12189
0.136,0.12173
0.13605,0.12157
0.1361,0.12141
0.13615,0.12126
0.1362,0.1211
0.13625,0.12094
0.1363,0.12078
0.13635,0.12062
0.1364,0.12046
0.13645,0.1203
0.1365,0.12014
0.13655,0.11998
0.1366,0.11982
0.13665,0.11965
0.1367,0.11949
0.13675,0.11933
0.1368,0.11917
0.13685,0.11901
0.1369,0.11885
0.13695,0.11869
0.137,0.11853
0.13705,0.11836
0.1371,0.1182
0.13715,0.11804
0.1372,0.11788
0.13725,0.11771
0.1373,0.11755
0.13735,0.11739
0.1374,0.11722
0.13745,0.11706
0.1375,0.1169
0.13755,0.11673
0.1376,0.11657
0.13765,0.11641
0.1377,0.11624
0.13775,0.11608
0.1378,0.11591
0.13785,0.11575
0.1379,0.11559
0.13795,0.11542
0.138,0.11526
0.13805,0.11509
0.1381,0.11493
0.13815,0.11476
0.1382,0.1146
0.13825,0.11443
0.1383,0.11426
0.13835,0.1141
0.1384,0.11393
0.13845,0.11377
0.1385,0.1136
0.13855,0.11343
0.1386,0.11327
0.13865,0.1131
0.1387,0.11293
0.13875,0.11276
0.1388,0.1126
0.13885,0.11243
0.1389,0.11226
0.13895,0.11209
0.139,0.11193
0.13905,0.11176
0.1391,0.11159
0.13915,0.11142
0.1392,0.11125
0.13925,0.11109
0.1393,0.11092
0.13935,0.11075
0.1394,0.11058
0.13945,0.11041
0.1395,0.11024
0.13955,0.11007
0.1396,0.1099
0.13965,0.10973
0.1397,0.10956
0.13975,0.10939
0.1398,0.10922
0.13985,0.10905
0.1399,0.10888
0.13995,0.10871
0.14,0.10854
0.14005,0.10837
0.1401,0.1082
0.14015,0.10802
0.1402,0.10785
0.14025,0.10768
0.1403,0.10751
0.14035,0.10734
0.1404,0.10717
0.14045,0.10699
0.1405,0.10682
0.14055,0.10665
0.1406,0.10648
0.14065,0.1063
0.1407,0.10613
